PRI_lep_pt	PRI_jet_leading_eta	-0.0028653935939528
PRI_tau_eta	PRI_jet_leading_phi	0.0029658922956120465
DER_lep_eta_centrality	PRI_tau_phi	-0.0030023311977717955
DER_lep_eta_centrality	PRI_jet_subleading_phi	-0.0030375621257352726
DER_prodeta_jet_jet	PRI_tau_eta	0.003236822152881972
DER_lep_eta_centrality	PRI_met	-0.00327215726982229
DER_mass_transverse_met_lep	PRI_jet_subleading_phi	0.0033086311333824377
DER_mass_vis	PRI_tau_eta	-0.0033185230042294253
DER_pt_tot	PRI_lep_eta	0.003339319322738622
DER_pt_tot	PRI_tau_eta	-0.003363863813000253
PRI_tau_eta	PRI_met_phi	-0.0034290165377830256
PRI_jet_subleading_pt	PRI_jet_subleading_eta	-0.003438982882726763
PRI_tau_pt	PRI_jet_leading_eta	0.0034805333756675323
DER_mass_vis	PRI_met_phi	0.0035716796833402237
PRI_tau_pt	PRI_met_phi	0.0036379134991801963
PRI_tau_pt	PRI_lep_pt	-0.0036613819600256653
DER_deltaeta_jet_jet	PRI_jet_subleading_eta	-0.003710578476043479
DER_sum_pt	PRI_lep_phi	-0.0037582071014225335
DER_prodeta_jet_jet	PRI_jet_subleading_eta	-0.003780094029780249
DER_pt_h	PRI_jet_leading_phi	0.0038628775737094157
DER_mass_MMC	PRI_tau_eta	-0.0039139812084552595
DER_mass_jet_jet	PRI_jet_subleading_eta	-0.003972715021045149
DER_mass_MMC	DER_pt_ratio_lep_tau	-0.003995531015522592
PRI_met	PRI_jet_leading_phi	0.00400254032891247
DER_mass_transverse_met_lep	PRI_met_phi	-0.004005773691416958
DER_prodeta_jet_jet	PRI_met_phi	0.004048800860740455
DER_mass_MMC	PRI_met_phi	-0.004314659447583725
PRI_lep_phi	PRI_jet_subleading_eta	0.004386990223752578
PRI_jet_leading_eta	PRI_jet_subleading_phi	-0.0044488524537478645
PRI_lep_phi	PRI_jet_all_pt	-0.004478047214891272
PRI_met_phi	PRI_jet_subleading_pt	0.004495404609809877
DER_lep_eta_centrality	PRI_jet_leading_eta	-0.00451819901359656
PRI_lep_pt	PRI_jet_leading_phi	0.00453065815546945
PRI_tau_pt	PRI_lep_eta	-0.004577036906268266
PRI_met_phi	PRI_jet_subleading_eta	0.004654160371415641
DER_deltaeta_jet_jet	PRI_lep_eta	-0.004656507269340577
DER_mass_transverse_met_lep	PRI_jet_leading_phi	0.004693163642909448
PRI_met_sumet	PRI_jet_leading_eta	-0.004716743393998169
DER_lep_eta_centrality	PRI_lep_eta	-0.0047523950698546555
PRI_tau_phi	PRI_lep_eta	0.00488641750717397
PRI_lep_phi	PRI_jet_leading_pt	-0.004941972406219369
DER_mass_jet_jet	PRI_lep_phi	0.005013406963815286
DER_lep_eta_centrality	PRI_jet_leading_phi	0.0050220126376796246
PRI_lep_pt	PRI_jet_subleading_eta	-0.005030910748666413
PRI_lep_eta	PRI_jet_leading_phi	-0.005127934233842555
PRI_tau_eta	PRI_jet_leading_pt	-0.005128999000909128
PRI_met	PRI_jet_subleading_eta	0.0051373982767979245
PRI_tau_pt	PRI_lep_phi	-0.0052787055012930685
DER_mass_vis	PRI_lep_phi	-0.0053913203454601585
PRI_lep_phi	PRI_met_sumet	-0.005419770475100897
DER_mass_transverse_met_lep	PRI_lep_eta	0.0054702926268344765
PRI_lep_pt	PRI_lep_phi	0.005525919681054378
DER_pt_ratio_lep_tau	PRI_met_phi	0.005604340055875302
DER_met_phi_centrality	PRI_jet_leading_phi	-0.005657268207691682
DER_mass_transverse_met_lep	PRI_jet_subleading_eta	-0.005709835314037865
DER_pt_ratio_lep_tau	PRI_jet_subleading_phi	-0.005753445515784589
DER_deltar_tau_lep	PRI_met_phi	-0.0057925097461586
DER_lep_eta_centrality	PRI_tau_eta	-0.005914984992183298
DER_mass_transverse_met_lep	PRI_jet_leading_eta	0.005977744554283254
PRI_lep_eta	PRI_jet_all_pt	-0.006065462372750625
DER_prodeta_jet_jet	PRI_met	-0.006080591322207172
DER_deltar_tau_lep	PRI_lep_phi	-0.006095920945067572
PRI_jet_leading_phi	PRI_jet_all_pt	0.006232976603856072
PRI_met	PRI_met_phi	0.0062783351146895715
PRI_tau_pt	PRI_jet_subleading_eta	-0.006319429408273168
PRI_tau_eta	PRI_lep_pt	-0.0063478646812473935
DER_mass_MMC	PRI_lep_eta	-0.006392895629155735
DER_prodeta_jet_jet	PRI_jet_subleading_phi	0.006395004112900391
DER_deltar_tau_lep	PRI_jet_subleading_phi	0.0064429340017075325
DER_pt_ratio_lep_tau	PRI_lep_phi	0.006452328627536395
PRI_tau_pt	PRI_tau_phi	0.00653910309944513
DER_sum_pt	PRI_jet_leading_phi	0.006682252924433553
DER_deltar_tau_lep	PRI_jet_subleading_eta	0.0067353302293369334
DER_mass_MMC	PRI_lep_phi	-0.006795696624806247
DER_mass_jet_jet	PRI_tau_phi	0.006819271094581221
PRI_met_phi	PRI_jet_all_pt	0.006839798512520079
PRI_tau_eta	PRI_jet_subleading_phi	-0.006924783827868764
PRI_met_sumet	PRI_jet_leading_phi	0.0069431466387789385
DER_pt_ratio_lep_tau	PRI_met	0.00694829439446991
PRI_lep_eta	PRI_lep_phi	0.006965086657880745
DER_lep_eta_centrality	PRI_jet_subleading_eta	0.006991505096521504
DER_mass_MMC	PRI_jet_subleading_phi	-0.007021577065386315
DER_mass_vis	PRI_lep_eta	0.0070680689094173585
PRI_tau_eta	PRI_jet_all_pt	-0.007159670731570897
PRI_lep_phi	PRI_jet_leading_eta	0.007193128971187051
PRI_jet_subleading_eta	PRI_jet_subleading_phi	-0.007246123997418873
PRI_lep_eta	PRI_met_phi	0.007298593251354587
PRI_tau_eta	PRI_met_sumet	-0.007400248900808774
DER_met_phi_centrality	PRI_jet_leading_eta	-0.007597279937490069
DER_sum_pt	PRI_tau_eta	-0.0076919448540570855
DER_prodeta_jet_jet	PRI_jet_leading_eta	0.007699749451411657
DER_pt_tot	PRI_jet_leading_eta	-0.00775468763552528
DER_prodeta_jet_jet	PRI_lep_eta	0.007808290888405493
DER_pt_ratio_lep_tau	PRI_jet_leading_eta	-0.007857934568562463
PRI_tau_pt	PRI_jet_subleading_phi	-0.007880156781642288
DER_mass_jet_jet	PRI_lep_eta	-0.008010258281538524
DER_deltar_tau_lep	PRI_jet_leading_eta	0.00803685142656546
DER_mass_vis	PRI_jet_leading_eta	0.008205867129837268
DER_pt_tot	PRI_jet_subleading_phi	-0.008253592803766302
DER_met_phi_centrality	PRI_tau_eta	-0.00826815887489191
DER_met_phi_centrality	PRI_jet_subleading_eta	-0.008272380931515546
DER_mass_transverse_met_lep	PRI_tau_eta	0.00833769583016305
PRI_tau_phi	PRI_lep_pt	-0.008445688189147928
DER_deltaeta_jet_jet	PRI_tau_pt	-0.008512381139028172
DER_pt_h	PRI_tau_eta	-0.008551518701257421
DER_mass_vis	PRI_jet_subleading_phi	-0.008581777320540836
DER_sum_pt	PRI_lep_eta	-0.008718920788879123
PRI_jet_leading_pt	PRI_jet_subleading_phi	-0.008902171117061602
PRI_jet_leading_pt	PRI_jet_leading_phi	0.008947152722050837
PRI_jet_subleading_eta	PRI_jet_all_pt	-0.00895647661369584
DER_sum_pt	PRI_met_phi	0.008972005816183636
PRI_met_phi	PRI_jet_leading_pt	0.00921193102885724
DER_mass_MMC	DER_lep_eta_centrality	0.009489660498985815
PRI_jet_leading_pt	PRI_jet_subleading_eta	-0.009636380870285819
DER_mass_jet_jet	PRI_jet_leading_eta	-0.009658471692279966
PRI_met_sumet	PRI_jet_subleading_eta	-0.00971723015405192
DER_mass_vis	DER_pt_tot	-0.009727883731912147
DER_deltaeta_jet_jet	PRI_met_phi	-0.009732419621226437
PRI_met	PRI_jet_subleading_phi	-0.009737895433554154
PRI_tau_phi	PRI_jet_subleading_pt	0.009754357321260438
PRI_met_sumet	PRI_jet_subleading_phi	-0.009790523655303448
DER_mass_transverse_met_lep	PRI_tau_phi	-0.00988569248612982
PRI_lep_pt	PRI_jet_subleading_phi	-0.009941268323256279
PRI_lep_eta	PRI_jet_subleading_pt	-0.010034321928347618
DER_sum_pt	PRI_jet_subleading_eta	-0.010132659560840942
DER_met_phi_centrality	PRI_tau_phi	0.010232573316921291
PRI_tau_eta	PRI_jet_subleading_pt	-0.010279101800183864
PRI_lep_pt	PRI_met_phi	0.010630902271973853
PRI_lep_eta	PRI_jet_leading_pt	-0.0107404351399104
DER_mass_MMC	PRI_jet_leading_phi	-0.010748161809170693
DER_pt_tot	PRI_jet_subleading_eta	-0.010827167031290164
DER_pt_ratio_lep_tau	PRI_tau_phi	-0.010980589950863812
DER_mass_jet_jet	PRI_jet_subleading_phi	-0.011027532329795071
PRI_lep_pt	PRI_lep_eta	-0.011571448437298204
DER_lep_eta_centrality	PRI_tau_pt	0.011771120740735445
PRI_tau_phi	PRI_met_sumet	0.011786716573828298
DER_sum_pt	PRI_tau_phi	0.01183159285832359
PRI_jet_subleading_phi	PRI_jet_all_pt	-0.012023529893770918
DER_pt_h	PRI_lep_eta	-0.012044200949514484
DER_deltar_tau_lep	PRI_tau_phi	-0.012145325536738433
PRI_met_phi	PRI_jet_leading_eta	0.012380026081087077
DER_deltaeta_jet_jet	DER_deltar_tau_lep	0.012669258959779373
PRI_lep_eta	PRI_met_sumet	-0.012680719400218251
DER_met_phi_centrality	PRI_jet_subleading_phi	-0.012983929991887475
PRI_tau_phi	PRI_lep_phi	0.013326943319775655
DER_deltaeta_jet_jet	PRI_jet_leading_eta	-0.013429631708536482
DER_pt_tot	PRI_lep_phi	-0.013457095813072075
DER_pt_h	PRI_met_phi	0.013488813686259147
PRI_tau_phi	PRI_jet_leading_pt	0.013670495410129723
DER_mass_transverse_met_lep	DER_sum_pt	-0.013855841249307893
DER_prodeta_jet_jet	DER_pt_tot	0.013858246366734573
DER_prodeta_jet_jet	PRI_met_sumet	-0.013973381380476699
DER_sum_pt	PRI_jet_subleading_phi	-0.014172021405118978
DER_pt_tot	PRI_tau_phi	0.014172197868308601
PRI_tau_phi	PRI_jet_all_pt	0.014345431405963732
DER_deltar_tau_lep	PRI_lep_eta	0.01435941573827203
DER_pt_h	PRI_jet_subleading_phi	-0.015077746299124093
DER_pt_h	PRI_tau_phi	0.015109520196333479
PRI_tau_phi	PRI_met	0.015376631680508525
DER_pt_tot	DER_met_phi_centrality	0.015634019975683554
DER_prodeta_jet_jet	PRI_lep_pt	0.01653035840136198
DER_prodeta_jet_jet	PRI_tau_pt	-0.01720518942676395
PRI_jet_leading_eta	PRI_jet_leading_phi	-0.017376148629405563
DER_pt_tot	PRI_jet_leading_phi	0.017428950757420018
DER_prodeta_jet_jet	DER_sum_pt	-0.017977327498482926
PRI_jet_subleading_pt	PRI_jet_subleading_phi	-0.018134714746701884
DER_met_phi_centrality	PRI_lep_pt	-0.019908735956725928
DER_met_phi_centrality	PRI_lep_eta	-0.02010791492070357
DER_prodeta_jet_jet	PRI_jet_subleading_pt	-0.020563356419133694
DER_prodeta_jet_jet	PRI_jet_all_pt	-0.02091055271272601
DER_deltar_tau_lep	DER_lep_eta_centrality	-0.021764164020499535
DER_lep_eta_centrality	PRI_lep_pt	-0.024521468781150777
DER_mass_vis	PRI_met_sumet	0.024645920940264375
DER_mass_jet_jet	PRI_lep_pt	0.02467390184432154
DER_pt_h	DER_prodeta_jet_jet	-0.025182213928766437
DER_prodeta_jet_jet	DER_pt_ratio_lep_tau	0.025659636086714704
DER_mass_vis	DER_prodeta_jet_jet	0.027416438903627834
DER_mass_jet_jet	DER_pt_ratio_lep_tau	-0.02785088645796895
DER_lep_eta_centrality	PRI_jet_leading_pt	-0.028504826019340377
DER_prodeta_jet_jet	DER_deltar_tau_lep	0.029573229762795035
DER_mass_MMC	DER_deltaeta_jet_jet	0.03000212719828388
DER_pt_tot	DER_pt_ratio_lep_tau	0.030549235035325785
DER_pt_ratio_lep_tau	DER_lep_eta_centrality	-0.030865659406462357
DER_mass_transverse_met_lep	DER_lep_eta_centrality	-0.03193912044444154
DER_mass_MMC	PRI_jet_subleading_pt	0.03245933938168079
DER_mass_MMC	DER_prodeta_jet_jet	-0.033333289341311696
DER_mass_vis	DER_deltaeta_jet_jet	-0.033551802012920684
DER_prodeta_jet_jet	PRI_jet_leading_pt	-0.03394919393782308
DER_mass_MMC	DER_mass_jet_jet	0.03828828293257852
DER_mass_MMC	DER_deltar_tau_lep	0.03843489675241589
DER_mass_transverse_met_lep	PRI_jet_subleading_pt	-0.03978450458300343
DER_met_phi_centrality	DER_lep_eta_centrality	0.040261894343875615
DER_sum_pt	DER_lep_eta_centrality	-0.04355253011619817
DER_mass_MMC	PRI_jet_all_pt	0.043981242137564346
DER_mass_MMC	DER_pt_tot	-0.044721031270581094
DER_lep_eta_centrality	PRI_jet_subleading_pt	-0.04506912826772588
DER_mass_vis	DER_lep_eta_centrality	-0.04532826411515696
DER_pt_tot	DER_lep_eta_centrality	-0.04616834578749322
DER_mass_vis	PRI_jet_subleading_pt	-0.04626762269222345
DER_deltaeta_jet_jet	DER_met_phi_centrality	0.047360388241741276
DER_lep_eta_centrality	PRI_jet_all_pt	-0.04758325197762932
DER_pt_ratio_lep_tau	PRI_jet_subleading_pt	0.0481399224727166
DER_mass_MMC	PRI_jet_leading_pt	0.0481610726880669
DER_mass_transverse_met_lep	PRI_met	0.04935844255069344
DER_lep_eta_centrality	PRI_met_sumet	-0.04982089779501094
DER_mass_transverse_met_lep	PRI_met_sumet	-0.050214430721309516
DER_mass_transverse_met_lep	DER_pt_tot	0.05194004608401135
DER_pt_h	DER_deltaeta_jet_jet	-0.05283455286691979
DER_prodeta_jet_jet	DER_met_phi_centrality	-0.053359445501769125
DER_deltaeta_jet_jet	PRI_met	-0.053842795372823916
PRI_jet_leading_eta	PRI_jet_subleading_eta	-0.05515770662170068
DER_mass_vis	DER_mass_jet_jet	-0.05529338111304484
DER_mass_transverse_met_lep	DER_prodeta_jet_jet	0.05553802172206592
DER_pt_ratio_lep_tau	PRI_met_sumet	0.056275748088346185
DER_deltaeta_jet_jet	DER_pt_ratio_lep_tau	-0.05768290654765415
DER_mass_vis	DER_sum_pt	0.057825075174501916
DER_mass_MMC	DER_pt_h	0.059778332011303024
DER_deltaeta_jet_jet	DER_pt_tot	-0.06223133501455499
DER_mass_transverse_met_lep	DER_deltaeta_jet_jet	-0.06251580616397806
DER_mass_vis	PRI_jet_all_pt	-0.06401604071701611
DER_mass_transverse_met_lep	PRI_jet_all_pt	-0.06758492749552514
DER_mass_MMC	PRI_lep_pt	0.0684282036421967
DER_deltaeta_jet_jet	PRI_lep_pt	-0.06904903108965724
DER_pt_ratio_lep_tau	DER_met_phi_centrality	-0.06964323244996394
DER_mass_MMC	DER_sum_pt	0.07197487258192652
DER_mass_vis	PRI_jet_leading_pt	-0.07276179352305909
DER_deltaeta_jet_jet	PRI_jet_leading_pt	-0.07311917893903151
DER_pt_ratio_lep_tau	PRI_jet_all_pt	0.07589781569252418
DER_met_phi_centrality	PRI_tau_pt	0.07690204506768719
DER_pt_ratio_lep_tau	PRI_jet_leading_pt	0.07878472443057016
DER_mass_transverse_met_lep	DER_mass_jet_jet	-0.07994877386317041
DER_mass_transverse_met_lep	PRI_tau_pt	-0.08043977720660822
DER_met_phi_centrality	PRI_jet_subleading_pt	0.08134524801235002
DER_deltar_tau_lep	PRI_lep_pt	-0.08350413916929711
DER_mass_MMC	PRI_met_sumet	0.08534825819473779
DER_pt_tot	PRI_tau_pt	0.08619049723773622
DER_mass_MMC	PRI_tau_pt	0.08944484396262672
DER_mass_jet_jet	PRI_tau_pt	0.09098081261456373
DER_pt_tot	PRI_lep_pt	0.09235142743677881
PRI_jet_leading_phi	PRI_jet_subleading_phi	-0.09271892358868841
DER_deltaeta_jet_jet	PRI_jet_subleading_pt	-0.09709318302129955
DER_mass_transverse_met_lep	PRI_jet_leading_pt	-0.09747979493205083
DER_mass_vis	DER_pt_h	-0.09791970251222255
DER_mass_jet_jet	DER_met_phi_centrality	0.09958013649606734
DER_deltaeta_jet_jet	PRI_jet_all_pt	-0.10212407668290664
PRI_lep_pt	PRI_met	0.10299131405465271
DER_mass_jet_jet	DER_pt_tot	0.1036408552081472
DER_deltaeta_jet_jet	DER_sum_pt	-0.10437459912338139
PRI_tau_phi	PRI_jet_subleading_phi	-0.10925656967937927
DER_deltar_tau_lep	DER_pt_ratio_lep_tau	0.11077571285005143
DER_pt_h	DER_pt_ratio_lep_tau	0.11117098190867036
DER_deltaeta_jet_jet	PRI_met_sumet	-0.11215393745928329
PRI_met_phi	PRI_jet_subleading_phi	-0.11506758993782788
DER_deltar_tau_lep	DER_pt_tot	-0.11840155975835183
DER_mass_jet_jet	DER_deltar_tau_lep	-0.12164465864780208
PRI_lep_phi	PRI_jet_subleading_phi	-0.12237284334100859
PRI_tau_pt	PRI_jet_subleading_pt	0.12369841892442932
PRI_tau_eta	PRI_jet_subleading_eta	0.12377021199422793
DER_mass_vis	PRI_met	-0.12384295971909039
DER_mass_MMC	DER_mass_vis	0.12523836861935828
DER_mass_jet_jet	PRI_met	0.12905636617094035
PRI_lep_pt	PRI_jet_subleading_pt	0.1292105396106868
DER_met_phi_centrality	PRI_met_sumet	0.1320486895889009
PRI_tau_pt	PRI_met	0.13420189649968575
DER_sum_pt	DER_met_phi_centrality	0.1346359617916032
DER_sum_pt	DER_pt_ratio_lep_tau	0.13743733432911823
DER_met_phi_centrality	PRI_jet_all_pt	0.14305755341654391
PRI_lep_eta	PRI_jet_subleading_eta	0.1472079314716956
DER_mass_vis	PRI_tau_pt	0.16107293666367098
DER_pt_h	DER_mass_jet_jet	0.1704896037570641
PRI_tau_eta	PRI_jet_leading_eta	0.1761258289398463
DER_pt_tot	PRI_met	0.18105494729702545
DER_mass_vis	DER_pt_ratio_lep_tau	0.1816754187834392
DER_deltar_tau_lep	PRI_jet_subleading_pt	-0.18695983666560134
DER_met_phi_centrality	PRI_jet_leading_pt	0.18777670172289154
PRI_tau_phi	PRI_met_phi	0.18793047465158774
DER_mass_transverse_met_lep	DER_pt_h	-0.18859573146107422
DER_met_phi_centrality	PRI_met	0.18958274526635543
DER_mass_vis	DER_met_phi_centrality	-0.1896341486890538
DER_pt_h	DER_pt_tot	0.1925065592651981
DER_mass_MMC	PRI_met	-0.20047380919611887
PRI_lep_eta	PRI_jet_leading_eta	0.20066437851171426
PRI_tau_phi	PRI_jet_leading_phi	-0.21497231872947564
PRI_lep_pt	PRI_jet_all_pt	0.22724893823624384
DER_mass_transverse_met_lep	DER_deltar_tau_lep	0.23756544828221599
PRI_tau_pt	PRI_jet_all_pt	0.2383240945294793
PRI_met	PRI_jet_subleading_pt	0.24099255046649704
DER_pt_tot	PRI_jet_leading_pt	0.2522441802576409
PRI_lep_pt	PRI_jet_leading_pt	0.26390873328516135
DER_mass_transverse_met_lep	DER_pt_ratio_lep_tau	0.26903966084410424
DER_deltar_tau_lep	DER_met_phi_centrality	-0.26984719651845196
DER_mass_transverse_met_lep	PRI_lep_pt	0.2793740717869253
DER_mass_jet_jet	PRI_met_sumet	0.28750731173961586
PRI_met_phi	PRI_jet_leading_phi	-0.2915599376115608
DER_mass_MMC	DER_met_phi_centrality	0.2937236644629352
PRI_lep_phi	PRI_jet_leading_phi	-0.2945489049037512
PRI_tau_pt	PRI_jet_leading_pt	0.29495586022964276
PRI_lep_pt	PRI_met_sumet	0.29893085738132497
DER_mass_transverse_met_lep	DER_mass_vis	0.3027490526342602
DER_pt_h	PRI_jet_subleading_pt	0.30487000696742866
PRI_lep_phi	PRI_met_phi	0.305167775102558
DER_deltar_tau_lep	PRI_tau_pt	-0.3071367682906608
DER_deltar_tau_lep	PRI_jet_all_pt	-0.31633925772374544
DER_deltar_tau_lep	PRI_met	-0.32520610234761876
DER_mass_jet_jet	DER_sum_pt	0.3268901107715571
DER_deltar_tau_lep	PRI_met_sumet	-0.332996573404425
DER_mass_jet_jet	PRI_jet_subleading_pt	0.3360990851670901
DER_mass_jet_jet	PRI_jet_leading_pt	0.351786994975332
DER_mass_jet_jet	PRI_jet_all_pt	0.35276957366925427
DER_mass_vis	PRI_lep_pt	0.35433371866054936
DER_deltar_tau_lep	DER_sum_pt	-0.3553299706905009
DER_deltar_tau_lep	PRI_jet_leading_pt	-0.3692481989078498
DER_pt_tot	PRI_jet_subleading_pt	0.3710523545057131
DER_mass_MMC	DER_mass_transverse_met_lep	-0.3792038938743464
DER_pt_h	DER_met_phi_centrality	0.38113774469144424
PRI_met	PRI_met_sumet	0.3905421363101186
DER_pt_h	PRI_lep_pt	0.3970353579853394
PRI_tau_pt	PRI_met_sumet	0.4038401679097992
DER_pt_tot	PRI_met_sumet	0.40823782335902953
DER_mass_transverse_met_lep	DER_met_phi_centrality	-0.408485471349879
DER_mass_jet_jet	DER_lep_eta_centrality	0.41285225446107254
DER_sum_pt	PRI_lep_pt	0.41321154469241606
DER_sum_pt	PRI_tau_pt	0.41910582959161763
DER_sum_pt	PRI_met	0.420654981762164
PRI_met	PRI_jet_all_pt	0.43135139732401667
DER_pt_tot	DER_sum_pt	0.43293756901792496
DER_pt_ratio_lep_tau	PRI_tau_pt	-0.4454382191642373
DER_pt_h	PRI_tau_pt	0.448207685961348
DER_pt_tot	PRI_jet_all_pt	0.4605593949331526
DER_prodeta_jet_jet	DER_lep_eta_centrality	-0.4858953657923088
PRI_met	PRI_jet_leading_pt	0.5149549217097168
DER_pt_h	PRI_jet_all_pt	0.5413479417616824
DER_deltaeta_jet_jet	DER_lep_eta_centrality	0.5782854093584762
PRI_tau_eta	PRI_lep_eta	0.5795939335164241
DER_pt_h	PRI_met_sumet	0.5880860656468507
DER_pt_h	DER_deltar_tau_lep	-0.5956622361579976
DER_mass_vis	DER_deltar_tau_lep	0.6080366645257388
PRI_jet_leading_pt	PRI_jet_subleading_pt	0.6296572665069363
DER_pt_h	PRI_jet_leading_pt	0.6470100017222074
DER_pt_h	DER_sum_pt	0.647156806490007
DER_mass_jet_jet	DER_prodeta_jet_jet	-0.6967378265766121
PRI_met_sumet	PRI_jet_subleading_pt	0.7219329222297065
DER_pt_h	PRI_met	0.7502599406025438
DER_deltaeta_jet_jet	DER_mass_jet_jet	0.7589663309840283
DER_pt_ratio_lep_tau	PRI_lep_pt	0.7683893227784883
DER_sum_pt	PRI_jet_subleading_pt	0.7708057103889595
DER_deltaeta_jet_jet	DER_prodeta_jet_jet	-0.7735086978837813
PRI_met_sumet	PRI_jet_leading_pt	0.8132272408011295
PRI_jet_subleading_pt	PRI_jet_all_pt	0.8365333266992916
DER_sum_pt	PRI_jet_leading_pt	0.8813251894172177
PRI_jet_leading_pt	PRI_jet_all_pt	0.8879030385871922
PRI_met_sumet	PRI_jet_all_pt	0.8920638081288293
DER_sum_pt	PRI_met_sumet	0.9160946827155183
DER_sum_pt	PRI_jet_all_pt	0.9569498612168335
